 0.6201E+04, 0.2347E-22
 0.6202E+04, 0.9447E-23
 0.6202E+04, 0.3389E-23
 0.6202E+04, 0.2090E-23
 0.6202E+04, 0.1523E-23
 0.6202E+04, 0.1195E-23
 0.6202E+04, 0.1003E-23
 0.6202E+04, 0.1080E-23
 0.6202E+04, 0.1531E-23
 0.6202E+04, 0.8483E-24
 0.6202E+04, 0.5490E-24
 0.6202E+04, 0.4572E-24
 0.6202E+04, 0.3983E-24
 0.6202E+04, 0.3532E-24
 0.6202E+04, 0.3169E-24
 0.6202E+04, 0.2866E-24
 0.6202E+04, 0.2611E-24
 0.6202E+04, 0.2396E-24
 0.6202E+04, 0.2213E-24
 0.6202E+04, 0.2058E-24
 0.6202E+04, 0.1930E-24
 0.6202E+04, 0.1831E-24
 0.6202E+04, 0.1772E-24
 0.6202E+04, 0.1784E-24
 0.6202E+04, 0.1999E-24
 0.6202E+04, 0.3484E-24
 0.6202E+04, 0.1286E-23
 0.6202E+04, 0.1126E-23
 0.6202E+04, 0.2877E-24
 0.6202E+04, 0.1602E-24
 0.6202E+04, 0.1287E-24
 0.6202E+04, 0.1139E-24
 0.6202E+04, 0.1047E-24
 0.6202E+04, 0.9814E-25
 0.6202E+04, 0.9295E-25
 0.6202E+04, 0.8868E-25
 0.6202E+04, 0.8508E-25
 0.6202E+04, 0.8197E-25
 0.6202E+04, 0.7926E-25
 0.6202E+04, 0.7690E-25
 0.6202E+04, 0.7487E-25
 0.6202E+04, 0.7311E-25
 0.6202E+04, 0.7163E-25
 0.6202E+04, 0.7039E-25
 0.6202E+04, 0.6944E-25
 0.6202E+04, 0.6875E-25
 0.6202E+04, 0.6831E-25
 0.6202E+04, 0.6822E-25
 0.6202E+04, 0.6843E-25
 0.6202E+04, 0.6904E-25
 0.6202E+04, 0.7010E-25
 0.6202E+04, 0.7169E-25
 0.6202E+04, 0.7395E-25
 0.6202E+04, 0.7701E-25
 0.6202E+04, 0.8117E-25
 0.6202E+04, 0.8673E-25
 0.6202E+04, 0.9426E-25
 0.6202E+04, 0.1045E-24
 0.6202E+04, 0.1189E-24
 0.6202E+04, 0.1395E-24
 0.6202E+04, 0.1703E-24
 0.6202E+04, 0.2192E-24
 0.6202E+04, 0.3028E-24
 0.6202E+04, 0.4645E-24
 0.6202E+04, 0.8466E-24
 0.6202E+04, 0.2221E-23
 0.6202E+04, 0.1074E-22
 0.6202E+04, 0.2104E-22
 0.6202E+04, 0.6250E-23
 0.6202E+04, 0.1513E-23
 0.6202E+04, 0.6745E-24
 0.6202E+04, 0.3949E-24
 0.6202E+04, 0.2666E-24
 0.6202E+04, 0.1967E-24
 0.6202E+04, 0.1547E-24
 0.6202E+04, 0.1276E-24
 0.6202E+04, 0.1094E-24
 0.6202E+04, 0.9699E-25
 0.6202E+04, 0.8886E-25
 0.6202E+04, 0.8441E-25
 0.6202E+04, 0.8450E-25
 0.6202E+04, 0.9279E-25
 0.6202E+04, 0.1261E-24
 0.6202E+04, 0.3134E-24
 0.6202E+04, 0.1050E-23
 0.6202E+04, 0.7137E-24
 0.6202E+04, 0.1859E-24
 0.6202E+04, 0.9380E-25
 0.6202E+04, 0.6922E-25
 0.6202E+04, 0.5860E-25
 0.6202E+04, 0.5284E-25
 0.6202E+04, 0.4926E-25
 0.6202E+04, 0.4686E-25
 0.6202E+04, 0.4514E-25
 0.6202E+04, 0.4389E-25
 0.6202E+04, 0.4298E-25
 0.6202E+04, 0.4232E-25
 0.6202E+04, 0.4189E-25
 0.6202E+04, 0.4166E-25
 0.6202E+04, 0.4164E-25
 0.6202E+04, 0.4188E-25
 0.6203E+04, 0.4246E-25
 0.6203E+04, 0.4358E-25
 0.6203E+04, 0.4568E-25
 0.6203E+04, 0.4997E-25
 0.6203E+04, 0.6081E-25
 0.6203E+04, 0.1067E-24
 0.6203E+04, 0.4491E-24
 0.6203E+04, 0.6614E-24
 0.6203E+04, 0.1667E-24
 0.6203E+04, 0.7041E-25
 0.6203E+04, 0.5433E-25
 0.6203E+04, 0.4905E-25
 0.6203E+04, 0.4689E-25
 0.6203E+04, 0.4600E-25
 0.6203E+04, 0.4576E-25
 0.6203E+04, 0.4590E-25
 0.6203E+04, 0.4632E-25
 0.6203E+04, 0.4692E-25
 0.6203E+04, 0.4770E-25
 0.6203E+04, 0.4864E-25
 0.6203E+04, 0.4974E-25
 0.6203E+04, 0.5101E-25
 0.6203E+04, 0.5244E-25
 0.6203E+04, 0.5404E-25
 0.6203E+04, 0.5586E-25
 0.6203E+04, 0.5792E-25
 0.6203E+04, 0.6026E-25
 0.6203E+04, 0.6294E-25
 0.6203E+04, 0.6601E-25
 0.6203E+04, 0.6957E-25
 0.6203E+04, 0.7375E-25
 0.6203E+04, 0.7869E-25
 0.6203E+04, 0.8460E-25
 0.6203E+04, 0.9182E-25
 0.6203E+04, 0.1008E-24
 0.6203E+04, 0.1122E-24
 0.6203E+04, 0.1271E-24
 0.6203E+04, 0.1472E-24
 0.6203E+04, 0.1755E-24
 0.6203E+04, 0.2173E-24
 0.6203E+04, 0.2837E-24
 0.6203E+04, 0.3996E-24
 0.6203E+04, 0.6334E-24
 0.6203E+04, 0.1239E-23
 0.6203E+04, 0.3926E-23
 0.6203E+04, 0.1791E-22
 0.6203E+04, 0.1838E-22
 0.6203E+04, 0.4086E-23
 0.6203E+04, 0.1276E-23
 0.6203E+04, 0.6594E-24
 0.6203E+04, 0.4265E-24
 0.6203E+04, 0.3142E-24
 0.6203E+04, 0.2525E-24
 0.6203E+04, 0.2161E-24
 0.6203E+04, 0.1937E-24
 0.6203E+04, 0.1799E-24
 0.6203E+04, 0.1717E-24
 0.6203E+04, 0.1674E-24
 0.6203E+04, 0.1661E-24
 0.6203E+04, 0.1671E-24
 0.6203E+04, 0.1701E-24
 0.6203E+04, 0.1749E-24
 0.6203E+04, 0.1813E-24
 0.6203E+04, 0.1894E-24
 0.6203E+04, 0.1991E-24
 0.6203E+04, 0.2107E-24
 0.6203E+04, 0.2243E-24
 0.6203E+04, 0.2401E-24
 0.6203E+04, 0.2585E-24
 0.6203E+04, 0.2799E-24
 0.6203E+04, 0.3049E-24
 0.6203E+04, 0.3341E-24
 0.6203E+04, 0.3686E-24
 0.6203E+04, 0.4095E-24
 0.6203E+04, 0.4583E-24
 0.6203E+04, 0.5172E-24
 0.6203E+04, 0.5892E-24
 0.6203E+04, 0.6784E-24
 0.6203E+04, 0.7906E-24
 0.6203E+04, 0.9344E-24
 0.6203E+04, 0.1123E-23
 0.6203E+04, 0.1377E-23
 0.6203E+04, 0.1729E-23
 0.6203E+04, 0.2241E-23
 0.6203E+04, 0.3025E-23
 0.6203E+04, 0.4314E-23
 0.6203E+04, 0.6671E-23
 0.6203E+04, 0.1175E-22
 0.6203E+04, 0.2671E-22
 0.6203E+04, 0.1118E-21
 0.6203E+04, 0.4882E-21
 0.6203E+04, 0.2631E-21
 0.6203E+04, 0.4756E-22
 0.6203E+04, 0.1668E-22
 0.6203E+04, 0.8628E-23
 0.6203E+04, 0.5314E-23
 0.6203E+04, 0.3625E-23
 0.6203E+04, 0.2649E-23
 0.6203E+04, 0.2037E-23
 0.6203E+04, 0.1635E-23
 0.6204E+04, 0.1366E-23
 0.6204E+04, 0.1193E-23
 0.6204E+04, 0.1138E-23
 0.6204E+04, 0.1426E-23
 0.6204E+04, 0.1441E-23
 0.6204E+04, 0.1501E-23
 0.6204E+04, 0.2819E-23
 0.6204E+04, 0.1163E-22
 0.6204E+04, 0.2591E-22
 0.6204E+04, 0.8753E-23
 0.6204E+04, 0.2207E-23
 0.6204E+04, 0.1079E-23
 0.6204E+04, 0.7021E-24
 0.6204E+04, 0.5220E-24
 0.6204E+04, 0.4179E-24
 0.6204E+04, 0.3501E-24
 0.6204E+04, 0.3024E-24
 0.6204E+04, 0.2667E-24
 0.6204E+04, 0.2388E-24
 0.6204E+04, 0.2165E-24
 0.6204E+04, 0.1981E-24
 0.6204E+04, 0.1825E-24
 0.6204E+04, 0.1694E-24
 0.6204E+04, 0.1580E-24
 0.6204E+04, 0.1480E-24
 0.6204E+04, 0.1392E-24
 0.6204E+04, 0.1314E-24
 0.6204E+04, 0.1245E-24
 0.6204E+04, 0.1183E-24
 0.6204E+04, 0.1127E-24
 0.6204E+04, 0.1078E-24
 0.6204E+04, 0.1033E-24
 0.6204E+04, 0.9925E-25
 0.6204E+04, 0.9569E-25
 0.6204E+04, 0.9251E-25
 0.6204E+04, 0.8978E-25
 0.6204E+04, 0.8752E-25
 0.6204E+04, 0.8580E-25
 0.6204E+04, 0.8478E-25
 0.6204E+04, 0.8493E-25
 0.6204E+04, 0.8723E-25
 0.6204E+04, 0.9486E-25
 0.6204E+04, 0.1227E-24
 0.6204E+04, 0.2875E-24
 0.6204E+04, 0.6230E-24
 0.6204E+04, 0.2950E-24
 0.6204E+04, 0.1306E-24
 0.6204E+04, 0.1118E-24
 0.6204E+04, 0.1309E-24
 0.6204E+04, 0.2443E-24
 0.6204E+04, 0.1111E-23
 0.6204E+04, 0.1781E-23
 0.6204E+04, 0.4309E-24
 0.6204E+04, 0.1459E-24
 0.6204E+04, 0.9618E-25
 0.6204E+04, 0.7839E-25
 0.6204E+04, 0.6972E-25
 0.6204E+04, 0.6476E-25
 0.6204E+04, 0.6161E-25
 0.6204E+04, 0.5951E-25
 0.6204E+04, 0.5806E-25
 0.6204E+04, 0.5707E-25
 0.6204E+04, 0.5640E-25
 0.6204E+04, 0.5604E-25
 0.6204E+04, 0.5589E-25
 0.6204E+04, 0.5597E-25
 0.6204E+04, 0.5625E-25
 0.6204E+04, 0.5676E-25
 0.6204E+04, 0.5751E-25
 0.6204E+04, 0.5849E-25
 0.6204E+04, 0.5979E-25
 0.6204E+04, 0.6142E-25
 0.6204E+04, 0.6345E-25
 0.6204E+04, 0.6599E-25
 0.6204E+04, 0.6910E-25
 0.6204E+04, 0.7299E-25
 0.6204E+04, 0.7785E-25
 0.6204E+04, 0.8401E-25
 0.6204E+04, 0.9192E-25
 0.6204E+04, 0.1023E-24
 0.6204E+04, 0.1161E-24
 0.6204E+04, 0.1350E-24
 0.6204E+04, 0.1619E-24
 0.6204E+04, 0.2021E-24
 0.6204E+04, 0.2658E-24
 0.6204E+04, 0.3758E-24
 0.6204E+04, 0.5925E-24
 0.6204E+04, 0.1124E-23
 0.6204E+04, 0.3229E-23
 0.6204E+04, 0.1644E-22
 0.6204E+04, 0.2516E-22
 0.6204E+04, 0.6166E-23
 0.6204E+04, 0.1603E-23
 0.6204E+04, 0.7505E-24
 0.6204E+04, 0.4534E-24
 0.6204E+04, 0.3225E-24
 0.6204E+04, 0.3142E-24
 0.6204E+04, 0.5455E-24
 0.6204E+04, 0.3210E-24
 0.6204E+04, 0.1542E-24
 0.6205E+04, 0.1200E-24
 0.6205E+04, 0.1037E-24
 0.6205E+04, 0.9301E-25
 0.6205E+04, 0.8540E-25
 0.6205E+04, 0.7971E-25
 0.6205E+04, 0.7534E-25
 0.6205E+04, 0.7193E-25
 0.6205E+04, 0.6929E-25
 0.6205E+04, 0.6722E-25
 0.6205E+04, 0.6565E-25
 0.6205E+04, 0.6447E-25
 0.6205E+04, 0.6362E-25
 0.6205E+04, 0.6303E-25
 0.6205E+04, 0.6271E-25
 0.6205E+04, 0.6263E-25
 0.6205E+04, 0.6274E-25
 0.6205E+04, 0.6305E-25
 0.6205E+04, 0.6354E-25
 0.6205E+04, 0.6421E-25
 0.6205E+04, 0.6508E-25
 0.6205E+04, 0.6610E-25
 0.6205E+04, 0.6732E-25
 0.6205E+04, 0.6875E-25
 0.6205E+04, 0.7039E-25
 0.6205E+04, 0.7227E-25
 0.6205E+04, 0.7439E-25
 0.6205E+04, 0.7682E-25
 0.6205E+04, 0.7958E-25
 0.6205E+04, 0.8272E-25
 0.6205E+04, 0.8631E-25
 0.6205E+04, 0.9046E-25
 0.6205E+04, 0.9525E-25
 0.6205E+04, 0.1008E-24
 0.6205E+04, 0.1075E-24
 0.6205E+04, 0.1155E-24
 0.6205E+04, 0.1252E-24
 0.6205E+04, 0.1373E-24
 0.6205E+04, 0.1527E-24
 0.6205E+04, 0.1730E-24
 0.6205E+04, 0.2005E-24
 0.6205E+04, 0.2398E-24
 0.6205E+04, 0.2994E-24
 0.6205E+04, 0.3970E-24
 0.6205E+04, 0.5773E-24
 0.6205E+04, 0.9774E-24
 0.6205E+04, 0.2253E-23
 0.6205E+04, 0.1014E-22
 0.6205E+04, 0.2919E-22
 0.6205E+04, 0.1171E-22
 0.6205E+04, 0.2501E-23
 0.6205E+04, 0.1063E-23
 0.6205E+04, 0.6408E-24
 0.6205E+04, 0.4608E-24
 0.6205E+04, 0.3701E-24
 0.6205E+04, 0.3207E-24
 0.6205E+04, 0.2933E-24
 0.6205E+04, 0.2791E-24
 0.6205E+04, 0.2737E-24
 0.6205E+04, 0.2745E-24
 0.6205E+04, 0.2805E-24
 0.6205E+04, 0.2907E-24
 0.6205E+04, 0.3051E-24
 0.6205E+04, 0.3236E-24
 0.6205E+04, 0.3466E-24
 0.6205E+04, 0.3745E-24
 0.6205E+04, 0.4082E-24
 0.6205E+04, 0.4484E-24
 0.6205E+04, 0.4971E-24
 0.6205E+04, 0.5560E-24
 0.6205E+04, 0.6279E-24
 0.6205E+04, 0.7165E-24
 0.6205E+04, 0.8271E-24
 0.6205E+04, 0.9681E-24
 0.6205E+04, 0.1150E-23
 0.6205E+04, 0.1392E-23
 0.6205E+04, 0.1722E-23
 0.6205E+04, 0.2189E-23
 0.6205E+04, 0.2879E-23
 0.6205E+04, 0.3966E-23
 0.6205E+04, 0.5824E-23
 0.6205E+04, 0.9420E-23
 0.6205E+04, 0.1799E-22
 0.6205E+04, 0.4946E-22
 0.6205E+04, 0.2671E-21
 0.6205E+04, 0.5736E-21
 0.6205E+04, 0.1444E-21
 0.6205E+04, 0.3287E-22
 0.6205E+04, 0.1420E-22
 0.6205E+04, 0.8165E-23
 0.6205E+04, 0.5162E-23
 0.6205E+04, 0.3573E-23
 0.6205E+04, 0.2638E-23
 0.6205E+04, 0.2031E-23
 0.6205E+04, 0.1614E-23
 0.6205E+04, 0.1316E-23
 0.6205E+04, 0.1095E-23
 0.6205E+04, 0.9258E-24
 0.6205E+04, 0.7945E-24
 0.6205E+04, 0.6900E-24
 0.6205E+04, 0.6059E-24
 0.6206E+04, 0.5368E-24
 0.6206E+04, 0.4796E-24
 0.6206E+04, 0.4319E-24
 0.6206E+04, 0.3916E-24
 0.6206E+04, 0.3572E-24
 0.6206E+04, 0.3278E-24
 0.6206E+04, 0.3025E-24
 0.6206E+04, 0.2806E-24
 0.6206E+04, 0.2617E-24
 0.6206E+04, 0.2452E-24
 0.6206E+04, 0.2310E-24
 0.6206E+04, 0.2186E-24
 0.6206E+04, 0.2080E-24
 0.6206E+04, 0.1990E-24
 0.6206E+04, 0.1916E-24
 0.6206E+04, 0.1856E-24
 0.6206E+04, 0.1811E-24
 0.6206E+04, 0.1781E-24
 0.6206E+04, 0.1770E-24
 0.6206E+04, 0.1779E-24
 0.6206E+04, 0.1812E-24
 0.6206E+04, 0.1877E-24
 0.6206E+04, 0.1988E-24
 0.6206E+04, 0.2161E-24
 0.6206E+04, 0.2431E-24
 0.6206E+04, 0.2862E-24
 0.6206E+04, 0.3579E-24
 0.6206E+04, 0.4869E-24
 0.6206E+04, 0.7515E-24
 0.6206E+04, 0.1440E-23
 0.6206E+04, 0.4520E-23
 0.6206E+04, 0.2199E-22
 0.6206E+04, 0.2407E-22
 0.6206E+04, 0.5167E-23
 0.6206E+04, 0.1536E-23
 0.6206E+04, 0.7702E-24
 0.6206E+04, 0.4818E-24
 0.6206E+04, 0.3408E-24
 0.6206E+04, 0.2607E-24
 0.6206E+04, 0.2106E-24
 0.6206E+04, 0.1771E-24
 0.6206E+04, 0.1535E-24
 0.6206E+04, 0.1362E-24
 0.6206E+04, 0.1230E-24
 0.6206E+04, 0.1128E-24
 0.6206E+04, 0.1047E-24
 0.6206E+04, 0.9819E-25
 0.6206E+04, 0.9286E-25
 0.6206E+04, 0.8846E-25
 0.6206E+04, 0.8481E-25
 0.6206E+04, 0.8175E-25
 0.6206E+04, 0.7921E-25
 0.6206E+04, 0.7712E-25
 0.6206E+04, 0.7542E-25
 0.6206E+04, 0.7402E-25
 0.6206E+04, 0.7299E-25
 0.6206E+04, 0.7225E-25
 0.6206E+04, 0.7182E-25
 0.6206E+04, 0.7170E-25
 0.6206E+04, 0.7185E-25
 0.6206E+04, 0.7238E-25
 0.6206E+04, 0.7331E-25
 0.6206E+04, 0.7473E-25
 0.6206E+04, 0.7670E-25
 0.6206E+04, 0.7943E-25
 0.6206E+04, 0.8318E-25
 0.6206E+04, 0.8841E-25
 0.6206E+04, 0.9596E-25
 0.6206E+04, 0.1077E-24
 0.6206E+04, 0.1280E-24
 0.6206E+04, 0.1723E-24
 0.6206E+04, 0.3349E-24
 0.6206E+04, 0.1471E-23
 0.6206E+04, 0.2315E-23
 0.6206E+04, 0.6385E-24
 0.6206E+04, 0.4238E-24
 0.6206E+04, 0.4245E-24
 0.6206E+04, 0.4023E-24
 0.6206E+04, 0.6371E-24
 0.6206E+04, 0.6639E-24
 0.6206E+04, 0.9288E-24
 0.6206E+04, 0.2034E-23
 0.6206E+04, 0.8798E-23
 0.6206E+04, 0.3077E-22
 0.6206E+04, 0.1489E-22
 0.6206E+04, 0.2900E-23
 0.6206E+04, 0.1099E-23
 0.6206E+04, 0.6023E-24
 0.6206E+04, 0.3914E-24
 0.6206E+04, 0.2818E-24
 0.6206E+04, 0.2174E-24
 0.6206E+04, 0.1764E-24
 0.6206E+04, 0.1487E-24
 0.6206E+04, 0.1291E-24
 0.6206E+04, 0.1149E-24
 0.6206E+04, 0.1042E-24
 0.6206E+04, 0.9605E-25
 0.6206E+04, 0.8967E-25
 0.6206E+04, 0.8468E-25
 0.6206E+04, 0.8070E-25
 0.6207E+04, 0.7755E-25
 0.6207E+04, 0.7501E-25
 0.6207E+04, 0.7301E-25
 0.6207E+04, 0.7142E-25
 0.6207E+04, 0.7019E-25
 0.6207E+04, 0.6926E-25
 0.6207E+04, 0.6860E-25
 0.6207E+04, 0.6816E-25
 0.6207E+04, 0.6791E-25
 0.6207E+04, 0.6785E-25
 0.6207E+04, 0.6796E-25
 0.6207E+04, 0.6821E-25
 0.6207E+04, 0.6860E-25
 0.6207E+04, 0.6915E-25
 0.6207E+04, 0.6980E-25
 0.6207E+04, 0.7060E-25
 0.6207E+04, 0.7153E-25
 0.6207E+04, 0.7259E-25
 0.6207E+04, 0.7376E-25
 0.6207E+04, 0.7506E-25
 0.6207E+04, 0.7651E-25
 0.6207E+04, 0.7808E-25
 0.6207E+04, 0.7982E-25
 0.6207E+04, 0.8169E-25
 0.6207E+04, 0.8373E-25
 0.6207E+04, 0.8592E-25
 0.6207E+04, 0.8830E-25
 0.6207E+04, 0.9085E-25
 0.6207E+04, 0.9361E-25
 0.6207E+04, 0.9662E-25
 0.6207E+04, 0.9981E-25
 0.6207E+04, 0.1033E-24
 0.6207E+04, 0.1071E-24
 0.6207E+04, 0.1111E-24
 0.6207E+04, 0.1155E-24
 0.6207E+04, 0.1203E-24
 0.6207E+04, 0.1254E-24
 0.6207E+04, 0.1310E-24
 0.6207E+04, 0.1371E-24
 0.6207E+04, 0.1438E-24
 0.6207E+04, 0.1510E-24
 0.6207E+04, 0.1590E-24
 0.6207E+04, 0.1677E-24
 0.6207E+04, 0.1773E-24
 0.6207E+04, 0.1879E-24
 0.6207E+04, 0.1996E-24
 0.6207E+04, 0.2125E-24
 0.6207E+04, 0.2270E-24
 0.6207E+04, 0.2431E-24
 0.6207E+04, 0.2612E-24
 0.6207E+04, 0.2817E-24
 0.6207E+04, 0.3049E-24
 0.6207E+04, 0.3313E-24
 0.6207E+04, 0.3615E-24
 0.6207E+04, 0.3963E-24
 0.6207E+04, 0.4368E-24
 0.6207E+04, 0.4841E-24
 0.6207E+04, 0.5401E-24
 0.6207E+04, 0.6068E-24
 0.6207E+04, 0.6872E-24
 0.6207E+04, 0.7855E-24
 0.6207E+04, 0.9076E-24
 0.6207E+04, 0.1061E-23
 0.6207E+04, 0.1259E-23
 0.6207E+04, 0.1521E-23
 0.6207E+04, 0.1879E-23
 0.6207E+04, 0.2388E-23
 0.6207E+04, 0.3160E-23
 0.6207E+04, 0.4459E-23
 0.6207E+04, 0.7243E-23
 0.6207E+04, 0.1892E-22
 0.6207E+04, 0.4541E-22
 0.6207E+04, 0.3759E-22
 0.6207E+04, 0.8796E-22
 0.6207E+04, 0.4631E-21
 0.6207E+04, 0.5038E-21
 0.6207E+04, 0.9626E-22
 0.6207E+04, 0.2798E-22
 0.6207E+04, 0.1338E-22
 0.6207E+04, 0.7907E-23
 0.6207E+04, 0.5244E-23
 0.6207E+04, 0.3740E-23
 0.6207E+04, 0.2808E-23
 0.6207E+04, 0.2189E-23
 0.6207E+04, 0.1756E-23
 0.6207E+04, 0.1443E-23
 0.6207E+04, 0.1207E-23
 0.6207E+04, 0.1027E-23
 0.6207E+04, 0.8852E-24
 0.6207E+04, 0.7723E-24
 0.6207E+04, 0.6806E-24
 0.6207E+04, 0.6054E-24
 0.6207E+04, 0.5429E-24
 0.6207E+04, 0.4906E-24
 0.6207E+04, 0.4464E-24
 0.6207E+04, 0.4090E-24
 0.6207E+04, 0.3770E-24
 0.6207E+04, 0.3498E-24
 0.6207E+04, 0.3266E-24
 0.6207E+04, 0.3069E-24
 0.6208E+04, 0.2903E-24
 0.6208E+04, 0.2766E-24
 0.6208E+04, 0.2658E-24
 0.6208E+04, 0.2577E-24
 0.6208E+04, 0.2526E-24
 0.6208E+04, 0.2509E-24
 0.6208E+04, 0.2534E-24
 0.6208E+04, 0.2612E-24
 0.6208E+04, 0.2765E-24
 0.6208E+04, 0.3033E-24
 0.6208E+04, 0.3489E-24
 0.6208E+04, 0.4287E-24
 0.6208E+04, 0.5793E-24
 0.6208E+04, 0.9053E-24
 0.6208E+04, 0.1843E-23
 0.6208E+04, 0.7008E-23
 0.6208E+04, 0.2954E-22
 0.6208E+04, 0.1927E-22
 0.6208E+04, 0.3686E-23
 0.6208E+04, 0.1306E-23
 0.6208E+04, 0.7116E-24
 0.6208E+04, 0.4693E-24
 0.6208E+04, 0.3456E-24
 0.6208E+04, 0.2741E-24
 0.6208E+04, 0.2295E-24
 0.6208E+04, 0.2014E-24
 0.6208E+04, 0.1865E-24
 0.6208E+04, 0.1901E-24
 0.6208E+04, 0.2658E-24
 0.6208E+04, 0.7259E-24
 0.6208E+04, 0.7922E-24
 0.6208E+04, 0.2648E-24
 0.6208E+04, 0.1481E-24
 0.6208E+04, 0.1189E-24
 0.6208E+04, 0.1054E-24
 0.6208E+04, 0.9714E-25
 0.6208E+04, 0.9124E-25
 0.6208E+04, 0.8666E-25
 0.6208E+04, 0.8293E-25
 0.6208E+04, 0.7981E-25
 0.6208E+04, 0.7710E-25
 0.6208E+04, 0.7472E-25
 0.6208E+04, 0.7265E-25
 0.6208E+04, 0.7079E-25
 0.6208E+04, 0.6912E-25
 0.6208E+04, 0.6762E-25
 0.6208E+04, 0.6627E-25
 0.6208E+04, 0.6504E-25
 0.6208E+04, 0.6394E-25
 0.6208E+04, 0.6292E-25
 0.6208E+04, 0.6201E-25
 0.6208E+04, 0.6118E-25
 0.6208E+04, 0.6045E-25
 0.6208E+04, 0.5978E-25
 0.6208E+04, 0.5919E-25
 0.6208E+04, 0.5867E-25
 0.6208E+04, 0.5820E-25
 0.6208E+04, 0.5779E-25
 0.6208E+04, 0.5746E-25
 0.6208E+04, 0.5718E-25
 0.6208E+04, 0.5695E-25
 0.6208E+04, 0.5677E-25
 0.6208E+04, 0.5666E-25
 0.6208E+04, 0.5660E-25
 0.6208E+04, 0.5661E-25
 0.6208E+04, 0.5666E-25
 0.6208E+04, 0.5677E-25
 0.6208E+04, 0.5695E-25
 0.6208E+04, 0.5719E-25
 0.6208E+04, 0.5748E-25
 0.6208E+04, 0.5786E-25
 0.6208E+04, 0.5832E-25
 0.6208E+04, 0.5884E-25
 0.6208E+04, 0.5946E-25
 0.6208E+04, 0.6019E-25
 0.6208E+04, 0.6101E-25
 0.6208E+04, 0.6197E-25
 0.6208E+04, 0.6310E-25
 0.6208E+04, 0.6439E-25
 0.6208E+04, 0.6589E-25
 0.6208E+04, 0.6767E-25
 0.6208E+04, 0.6981E-25
 0.6208E+04, 0.7241E-25
 0.6208E+04, 0.7569E-25
 0.6208E+04, 0.7993E-25
 0.6208E+04, 0.8581E-25
 0.6208E+04, 0.9443E-25
 0.6208E+04, 0.1085E-24
 0.6208E+04, 0.1359E-24
 0.6208E+04, 0.2066E-24
 0.6208E+04, 0.5687E-24
 0.6208E+04, 0.2593E-23
 0.6208E+04, 0.2069E-23
 0.6208E+04, 0.4382E-24
 0.6208E+04, 0.2082E-24
 0.6208E+04, 0.1624E-24
 0.6208E+04, 0.1508E-24
 0.6208E+04, 0.1522E-24
 0.6208E+04, 0.1614E-24
 0.6208E+04, 0.1780E-24
 0.6209E+04, 0.2035E-24
 0.6209E+04, 0.2421E-24
 0.6209E+04, 0.3026E-24
 0.6209E+04, 0.4033E-24
 0.6209E+04, 0.5901E-24
 0.6209E+04, 0.1004E-23
 0.6209E+04, 0.2293E-23
 0.6209E+04, 0.1016E-22
 0.6209E+04, 0.3199E-22
 0.6209E+04, 0.1401E-22
 0.6209E+04, 0.2864E-23
 0.6209E+04, 0.1149E-23
 0.6209E+04, 0.6583E-24
 0.6209E+04, 0.4483E-24
 0.6209E+04, 0.3398E-24
 0.6209E+04, 0.2773E-24
 0.6209E+04, 0.2387E-24
 0.6209E+04, 0.2140E-24
 0.6209E+04, 0.1978E-24
 0.6209E+04, 0.1874E-24
 0.6209E+04, 0.1810E-24
 0.6209E+04, 0.1775E-24
 0.6209E+04, 0.1764E-24
 0.6209E+04, 0.1770E-24
 0.6209E+04, 0.1793E-24
 0.6209E+04, 0.1830E-24
 0.6209E+04, 0.1882E-24
 0.6209E+04, 0.1946E-24
 0.6209E+04, 0.2024E-24
 0.6209E+04, 0.2117E-24
 0.6209E+04, 0.2226E-24
 0.6209E+04, 0.2353E-24
 0.6209E+04, 0.2501E-24
 0.6209E+04, 0.2674E-24
 0.6209E+04, 0.2877E-24
 0.6209E+04, 0.3118E-24
 0.6209E+04, 0.3407E-24
 0.6209E+04, 0.3761E-24
 0.6209E+04, 0.4205E-24
 0.6209E+04, 0.4783E-24
 0.6209E+04, 0.5568E-24
 0.6209E+04, 0.6715E-24
 0.6209E+04, 0.8564E-24
 0.6209E+04, 0.1206E-23
 0.6209E+04, 0.2085E-23
 0.6209E+04, 0.6164E-23
 0.6209E+04, 0.2662E-22
 0.6209E+04, 0.2333E-22
 0.6209E+04, 0.5333E-23
 0.6209E+04, 0.2336E-23
 0.6209E+04, 0.1782E-23
 0.6209E+04, 0.1704E-23
 0.6209E+04, 0.1826E-23
 0.6209E+04, 0.2095E-23
 0.6209E+04, 0.2527E-23
 0.6209E+04, 0.3188E-23
 0.6209E+04, 0.4217E-23
 0.6209E+04, 0.5914E-23
 0.6209E+04, 0.8982E-23
 0.6209E+04, 0.1544E-22
 0.6209E+04, 0.3341E-22
 0.6209E+04, 0.1241E-21
 0.6209E+04, 0.6060E-21
 0.6209E+04, 0.4400E-21
 0.6209E+04, 0.8068E-22
 0.6209E+04, 0.2627E-22
 0.6209E+04, 0.1313E-22
 0.6209E+04, 0.7929E-23
 0.6209E+04, 0.5322E-23
 0.6209E+04, 0.3829E-23
 0.6209E+04, 0.2893E-23
 0.6209E+04, 0.2267E-23
 0.6209E+04, 0.1831E-23
 0.6209E+04, 0.1516E-23
 0.6209E+04, 0.1290E-23
 0.6209E+04, 0.1148E-23
